Freq,S11_real,S11_imag,S12_real,S12_imag,S21_real,S21_imag,S22_real,S22_imag
20784078.408,-0.5466895787,-0.8025666576,5.897528216e-05,2.656307476e-05,-0.0002059344512,0.0003111689412,1.000244068,0.0102738527
20788078.808,-0.5471281519,-0.8021790887,-0.0001931883281,-0.0003480474772,0.0004730483724,-3.412666172e-05,0.9997768241,0.009017434155
20792079.208,-0.5475060828,-0.803616797,0.00021305671,6.367524313e-06,-0.0002680820964,-0.000155533684,0.9991645603,0.008754010005
20796079.608,-0.5463190716,-0.8029033182,0.000219955,-0.0005580680156,9.081818239e-05,2.355314261e-05,0.9986929263,0.008595182101
20800080.008,-0.5463181995,-0.803589038,-0.0001586683708,0.0003649984353,-2.343416394e-05,-0.0001904653413,0.9991779091,0.009967985788
20804080.408,-0.5491013753,-0.8016512668,-0.0001073673386,-4.009207533e-06,0.0005859098304,0.0001155370564,0.9990387172,0.009177942663
20808080.808,-0.5454122222,-0.8012714254,-0.0004735511238,0.0002518782648,0.0001558311112,5.153946617e-05,1.000140515,0.008090109533
20812081.208,-0.5504952762,-0.8028647485,-3.713786358e-05,0.0004039560855,-0.0001445534138,0.0001950374933,0.9987520816,0.009995240727
20816081.608,-0.5495190859,-0.8025902412,0.0004371781815,-6.99627568e-05,0.0003081662425,0.0002326240044,0.9996214059,0.008542781361
20820082.008,-0.5495514287,-0.8008344939,0.0002444858655,0.0003740548058,-0.0001083415298,-0.0002835609533,0.9994039958,0.009916566815
20824082.408,-0.5481699827,-0.7999033426,-0.0001674875065,0.0003381315278,-5.199846224e-05,0.000212303481,0.9989973102,0.009201335843
20828082.808,-0.549846162,-0.7985601447,0.0002845479946,-0.0004751389784,3.833844568e-05,-8.992524025e-05,1.000335611,0.007495834561
20832083.208,-0.5501920342,-0.8005286953,-0.0002677847989,7.442787407e-05,-9.097829222e-05,-2.343484327e-05,0.9994164085,0.009465622253
20836083.608,-0.5523082344,-0.798843634,-0.0004079063093,-0.0001527158289,-0.0001737081253,0.0001505085699,0.999962692,0.009174612787
20840084.008,-0.5515103276,-0.7979913119,-0.0002131457295,-0.000324266737,-0.0001544218064,-7.180303367e-05,0.9990165614,0.008178829202
20844084.408,-0.5522679408,-0.799973046,0.0006301028101,-3.534605427e-06,0.0001466653187,-0.0003066278132,0.9985964534,0.00877184362
20848084.808,-0.5519322431,-0.7979822297,0.0005525873341,-0.0001653376182,-0.0003571836434,0.000214467794,0.9981356354,0.01004316317
20852085.209,-0.5548432782,-0.7950121356,8.473590019e-05,-9.799295049e-05,-6.149819697e-05,0.0005910449162,0.9993548844,0.008174183532
20856085.609,-0.5512330701,-0.7980399364,5.440291162e-05,1.85018212e-05,-7.655764217e-05,-0.0001351752909,1.000126143,0.008501008284
20860086.009,-0.5545689516,-0.7971841449,0.0004274429643,0.0001850067313,-0.0001303897307,3.996670074e-05,0.9990871791,0.009378072103
20864086.409,-0.555028966,-0.7981555324,-0.0005246283745,4.897646362e-05,-0.0002515408154,0.00039567547,1.000000767,0.008371728556
20868086.809,-0.5566626485,-0.7974822617,-0.0001566017567,0.000495383785,-0.0003360141575,-0.0004128041987,0.9985189683,0.009485656324
20872087.209,-0.5526008166,-0.7968827393,-6.595242876e-05,-0.0001793858095,3.356638157e-05,7.198511084e-06,0.999142161,0.008741842929
20876087.609,-0.5550328638,-0.7968539737,-3.227634738e-05,-0.0004232634235,0.0001383613779,-0.0003553231802,0.9995194076,0.009480131922
20880088.009,-0.5551560414,-0.7958819832,1.567492132e-05,9.825022232e-06,0.0003728678766,-0.0002535017091,1.00000331,0.008579766637
20884088.409,-0.5573116003,-0.7945130631,0.0007009807792,-0.000267833235,0.0002406576919,0.0001735369235,0.9987642664,0.008929932568
20888088.809,-0.5564982646,-0.7947368453,0.0001897175583,0.0003582184741,-0.0002469509703,0.0001640468434,1.000113478,0.009074526313
20892089.209,-0.558052733,-0.7944220032,0.0001536043655,0.0002320298708,0.0001300931597,-4.074092403e-05,0.9991506341,0.009942403037
20896089.609,-0.5574966765,-0.7939565553,0.000367341394,0.0002911180865,-0.0001863708024,0.0004116168911,0.9988443182,0.01001012019
20900090.009,-0.5575875489,-0.7942954603,-9.4877546e-06,0.0002210219198,-2.714461147e-05,0.0002474779283,1.000293052,0.009786145788
20904090.409,-0.5601859843,-0.7976094496,0.000188810292,0.0004059245542,-0.0003597176372,-0.0002491110157,0.9980512324,0.00997236326
20908090.809,-0.5587492231,-0.7939991631,1.185976856e-05,-0.0001610032149,0.0001838271092,-0.0003250077079,1.00034842,0.008803535483
20912091.209,-0.5586678872,-0.7956716417,0.0001924782652,0.0002564184715,-0.0002134267146,-0.0001661974219,0.9988952223,0.00947377262
20916091.609,-0.5599703276,-0.7933593245,-0.0001201293789,0.0003310815278,0.0002317656321,3.884200686e-05,0.9992082975,0.00895714597
20920092.009,-0.5600045687,-0.7939005689,-0.0002094029767,-5.716529875e-05,6.6980466e-05,3.394444972e-05,0.9989368223,0.009191770424
20924092.409,-0.5631633995,-0.7921833048,-5.97718598e-05,0.0002272207294,-0.0001785521956,-4.386255049e-05,0.9989224128,0.00887685044
20928092.809,-0.5617304763,-0.7921651966,0.0004066907139,0.000266475175,-0.0005574590488,8.123778898e-05,0.9984492838,0.007752488313
20932093.209,-0.5623040194,-0.7914185229,2.12332829e-05,0.0001142108738,0.0002308192809,0.0002266201714,1.000513397,0.01018204536
20936093.609,-0.5624140132,-0.7896590063,0.0001901208026,-0.000774733716,0.0002199683923,8.299301937e-05,0.9994228228,0.008695281173
20940094.009,-0.5605270312,-0.792258024,-0.0003582753569,5.331292465e-05,-0.0001236924439,0.0001326285007,0.997979383,0.00880909739
20944094.409,-0.5638149676,-0.7909042188,2.34172509e-05,0.000636024473,-0.0003798376192,0.0002917639195,1.000808181,0.009389789969
20948094.809,-0.5622482661,-0.7890226128,-5.639089206e-05,-6.155975902e-05,-7.652910202e-05,-0.0004233450347,1.00047245,0.009255811877
20952095.21,-0.5645657755,-0.7933257505,-0.0002727484202,0.0004166509079,-3.838450798e-06,-8.064533848e-05,0.9986903631,0.009187542517
20956095.61,-0.5654317202,-0.789907056,-0.0002662340124,0.000158325806,8.516114993e-05,5.746764486e-05,1.000075048,0.009859783881
20960096.01,-0.5665895283,-0.7891756176,0.000159983123,0.0002833001745,-7.615967434e-05,0.0003463181947,0.9992432944,0.008690940542
20964096.41,-0.562955831,-0.7903080531,2.766805453e-05,-0.0001068934568,5.718490535e-05,0.0003113276248,1.000316799,0.0100063946
20968096.81,-0.5659090927,-0.7923592985,-0.0004325087228,0.0001409993511,-9.58403706e-06,-0.0001783672149,0.9993594641,0.009426714907
20972097.21,-0.5660161741,-0.7888323279,-0.000250658296,0.0004005247386,0.0003664414968,0.0002113191006,0.9984648946,0.009175811728
20976097.61,-0.5677066053,-0.786575263,0.000106816396,-0.0003580559821,-0.0001005993551,-7.789319094e-05,0.9982679264,0.008137453633
20980098.01,-0.5670685626,-0.7911442021,0.0001042770228,0.0003470215961,-0.0003012950338,0.0002446788016,0.9989044993,0.008724275968
20984098.41,-0.5636711134,-0.7871194722,-7.421067441e-05,7.393343417e-05,-7.630860018e-05,-0.0002440238958,0.9998030322,0.008007628569
20988098.81,-0.568417862,-0.7864333806,-0.0005042555985,0.000234993304,-2.740056583e-05,0.0004925928911,0.9993216228,0.008693990582
20992099.21,-0.5712409797,-0.7873203701,-0.0004126723586,0.0001943101599,-2.626304204e-05,-0.000219881677,1.000628922,0.009872410831
20996099.61,-0.5685708239,-0.7863899593,0.0002400775996,-0.0001777734759,0.0001239159587,-5.862082993e-05,0.9986190513,0.007930114405
21000100.01,-0.5707073377,-0.7848210398,1.594448826e-06,0.0001157267479,5.43053697e-05,0.0003891867247,1.0002849,0.008125653653
21004100.41,-0.569357732,-0.7834523278,-0.0004496233737,0.0004425263478,-0.000217787594,0.0004695476285,0.9993603694,0.00905798393
21008100.81,-0.5712050105,-0.7865925418,5.617673287e-05,-8.480344351e-05,-0.0005951032867,-0.0002139516049,1.000072579,0.01006099133
21012101.21,-0.5703128543,-0.7864778161,0.0003006510759,0.0002387425668,-4.671166975e-05,0.0003776178312,1.000108563,0.01073634136
21016101.61,-0.5708436971,-0.7855237028,-0.0001226719889,-3.275800186e-05,-0.00037899567,0.0001197943655,1.000401846,0.007967253446
21020102.01,-0.5694198419,-0.785309173,0.0003431749489,0.0002024424634,0.0001501325656,0.0001833041906,0.9988356996,0.009414788969
21024102.41,-0.5725860846,-0.7829587725,0.0001995617517,0.0001697108768,7.862659318e-05,-6.348148208e-06,0.9998343633,0.008837615179
21028102.81,-0.5742632903,-0.7840698136,0.0003085781435,0.0005073856742,-0.0003232135124,0.0001496394977,0.9994238701,0.009395445499
21032103.21,-0.5744547391,-0.7842764455,4.257003822e-05,-8.317957569e-05,-1.523465876e-05,0.0003106461744,0.9990208889,0.009171714378
21036103.61,-0.5752014194,-0.7835949859,-0.0002656269798,-0.0002442690891,0.0006619530757,-8.150426234e-06,1.000899208,0.009839905291
21040104.01,-0.5747567455,-0.780440624,0.0003175651352,-0.000318822096,2.687870689e-05,-0.0001939829823,0.9984663959,0.009217834937
21044104.41,-0.5733531891,-0.7809723548,-0.0001064670907,-0.0002299681974,0.0001801357263,6.892123561e-05,1.000722379,0.009527452168
21048104.81,-0.5735438108,-0.7830058833,-0.0004305669947,0.0007693160734,-0.000188966088,0.0003044070721,1.000699541,0.008782099481
21052105.211,-0.5745447978,-0.7833200484,-0.0001095831287,0.0002088521972,-0.0003529652589,-1.743717092e-05,0.9995380946,0.01026631118
21056105.611,-0.5757306986,-0.7827624004,-0.0003797542928,0.0002752494073,0.0002566147904,1.766203149e-05,0.9996694009,0.01014371956
21060106.011,-0.5759536219,-0.7801880699,-4.594718849e-05,0.0003010143451,-0.0003234681144,5.82070348e-05,0.9990996763,0.009670033086
21064106.411,-0.5767013069,-0.7814311027,0.000498248484,0.0001211857501,-7.036076364e-05,2.123281911e-05,1.000951891,0.008618701965
21068106.811,-0.5757737199,-0.7824493622,-0.0001295849104,-0.0003589817745,0.0003849337186,0.0004650612278,0.9994079719,0.00956665105
21072107.211,-0.5784180644,-0.7792329956,-0.0001208646949,0.0001446214793,0.0003723831244,-4.336605017e-05,0.9999462806,0.009206278828
21076107.611,-0.5762807153,-0.779658315,-0.0001453881619,-0.0004305231882,-0.0001839111737,-0.000220602439,0.9993096262,0.009106780819
21080108.011,-0.5770510739,-0.7813344746,0.0002248253815,-0.0001340540809,-6.027151406e-05,0.0002874990823,1.000270206,0.009072832595
21084108.411,-0.5788705249,-0.778480089,0.0003112048457,0.0002023903515,0.0002216631135,-0.0001208952394,1.0004767,0.009639849895
21088108.811,-0.5773291122,-0.7763966469,0.0006715050945,-0.0002130740124,-0.000215473021,0.0001649149429,1.000862627,0.009619977446
21092109.211,-0.5798379343,-0.7805719631,-0.0002322961768,0.0001343026004,2.165153047e-05,0.0005378252846,0.9995811438,0.008800700885
21096109.611,-0.5776277942,-0.7766954711,0.0001398709808,-0.0002306025602,-0.0001437750452,-6.925932463e-05,1.000520395,0.00885366975
21100110.011,-0.5789014475,-0.7783972223,0.0001856415237,0.0001932109476,-0.0001398427724,-0.0003945836144,0.9987869481,0.008641697226
21104110.411,-0.5820046175,-0.7765110355,-0.0004573667293,0.0003113235363,0.0001082909789,-0.0001351019328,0.9990078792,0.008906415658
21108110.811,-0.5820943086,-0.7758803251,-0.0003113037103,-0.0005200495161,-0.0002806747304,-0.0003103777119,1.000903399,0.00855598594
21112111.211,-0.5810773811,-0.7785862779,0.0001641100502,0.0002034719432,7.008101019e-05,0.000216408358,1.000613775,0.01070288703
21116111.611,-0.5804722811,-0.776620312,0.000787688748,3.852849527e-05,-0.0004163048454,-3.4154371e-05,0.9993015015,0.00941501791
21120112.011,-0.5824577373,-0.775751486,8.113111513e-05,0.0002085747424,2.74313819e-05,6.207928084e-05,0.999884722,0.01004328732
21124112.411,-0.5801865511,-0.7773260685,4.153053708e-05,3.203282682e-05,-0.0003138219607,2.424328764e-06,0.9992489375,0.009682705425
21128112.811,-0.582068998,-0.7749993895,-5.465024071e-05,0.0006142045361,6.916615639e-05,-0.0001790763937,0.9987218086,0.008437326282
21132113.211,-0.5855873818,-0.7743906352,0.0002913113622,-4.500325297e-05,0.0003411478875,-0.000166977062,0.9998586506,0.01037164715
21136113.611,-0.5851184857,-0.7730648446,0.0001082288953,0.0004527776762,0.0001723115914,0.0001673614191,1.001868038,0.009984245065
21140114.011,-0.5862842303,-0.7745629163,0.0004459052841,-0.0002963505705,0.0002926162288,-8.914828511e-05,0.9989611785,0.009578301585
21144114.411,-0.5857206714,-0.7740020336,-2.033049428e-05,8.002979865e-06,0.0001018290321,-7.863713413e-05,0.9993429286,0.009301339434
21148114.811,-0.5845739462,-0.7743843313,0.0002991051688,0.0001724408605,-2.427195451e-06,1.406059318e-05,0.9981534612,0.009116390787
21152115.212,-0.5869967284,-0.7733320396,-0.0001709441339,-0.0002145387011,0.0002461945956,1.536442874e-05,0.9999615555,0.008225676097
21156115.612,-0.5868515897,-0.7705172624,0.0001844652636,-0.0003394046036,-0.0002619542632,0.000249840576,0.9996644747,0.009915118836
21160116.012,-0.5864098812,-0.7724349108,-0.0002228222426,0.0003259196242,-0.0002205881577,-0.0003375589656,0.9991087457,0.008131550157
21164116.412,-0.5847809582,-0.7732955982,-0.0003278567198,0.0001389268212,0.0003576465886,-0.0003117206848,1.000961955,0.008484835625
21168116.812,-0.5876143438,-0.7702018718,0.0001427231486,-0.000140425611,-0.0003475745933,0.000640101858,1.000157305,0.01007801995
21172117.212,-0.5887691974,-0.7718508144,2.938017572e-05,4.626715095e-05,0.0001065172612,0.0001795666602,1.000168297,0.009771532447
21176117.612,-0.589039979,-0.7718370797,0.0002950804712,0.0004329191065,-9.975821229e-05,6.584583206e-05,0.9991231644,0.009625050585
21180118.012,-0.5893185952,-0.7692198609,0.0002971075405,0.0001633853235,0.0003330330194,0.0001238941941,0.9996262363,0.01012782849
21184118.412,-0.5883721374,-0.7711519768,-0.0003648514774,-0.0003560637952,-0.0003754990327,0.0001195607409,0.9996190287,0.008297474255
21188118.812,-0.5907416569,-0.7712020886,-3.317935072e-06,5.970776883e-05,-2.855737117e-05,0.0001908811148,1.000852277,0.009739913742
21192119.212,-0.5905117929,-0.7675817755,9.314785077e-05,-0.0006067414003,-9.05222954e-05,0.0001809109942,1.00032445,0.009104795836
21196119.612,-0.5897827884,-0.7668633661,0.0003002601736,-0.0001088051521,0.0005215965323,-0.0002200514435,0.9991832419,0.008457942937
21200120.012,-0.5905839288,-0.7691868559,-0.0003591622385,-0.0002171547039,-0.000244959598,1.947381504e-05,0.9990637728,0.009787326452
21204120.412,-0.5929325967,-0.7678742542,-0.000416593292,2.155475282e-05,0.000294529204,9.904446875e-05,0.9995989596,0.009977419317
21208120.812,-0.5922743375,-0.7677467974,0.0001798251346,0.0001165521631,0.0001700841069,-0.0002118895189,0.9992424273,0.009065036986
21212121.212,-0.5944666933,-0.7669385017,8.521585982e-05,0.0004809871216,-0.0001925920608,-7.165314138e-05,1.000188748,0.009869254509
21216121.612,-0.5959805477,-0.7693870558,-0.0001960406754,0.0003236946964,-0.0001648988743,0.0002087717889,0.9990831539,0.01012653681
21220122.012,-0.5914291216,-0.7658774137,0.0003327273645,6.729674735e-05,0.0001047531185,-9.508247118e-05,0.9980306906,0.00937757068
21224122.412,-0.5951141704,-0.7684119696,0.0001820634934,1.094352395e-05,0.0003575458137,-0.0001528798512,0.9986510204,0.008809683905
21228122.812,-0.5951048731,-0.766900811,0.0004000257345,-0.0003875378679,-4.163391381e-05,-6.62882582e-06,0.9974556945,0.00857482049
21232123.212,-0.5949290947,-0.768167907,3.855017256e-05,-9.465734147e-05,-0.0006628182679,0.0002007906327,0.9993198399,0.008143730435
21236123.612,-0.5952440917,-0.7659947345,0.0001981184473,-0.0002904207635,-0.0004266096138,-9.282247802e-05,0.9993341536,0.009472403017
21240124.012,-0.5958461285,-0.7646433815,-0.0001143762405,-3.783691703e-05,-0.0001137182269,-0.0001334240219,1.000057612,0.01000461116
21244124.412,-0.5944842429,-0.7640837906,-0.0003440312291,-0.0003474753022,-0.0002930102591,-2.678292212e-05,0.9982662362,0.01060041362
21248124.812,-0.5955135579,-0.7625916673,0.0003901051328,-5.242192782e-05,-0.0001260526469,-0.0002056337769,1.000623083,0.009966515778
21252125.213,-0.5990847173,-0.7662784988,0.0002028811842,0.000382624654,0.0001540619762,1.115898088e-05,0.9990472887,0.009046475785
21256125.613,-0.5974820584,-0.7630846555,7.852579327e-05,0.0001901526216,9.568890071e-05,-4.492577528e-05,0.9999490758,0.008777374744
21260126.013,-0.5982118716,-0.7624815329,-0.0002130490002,-0.0003441916161,3.574076026e-05,-3.367984917e-05,0.9985725743,0.009001951069
21264126.413,-0.5984036102,-0.7630718344,-0.0002497869503,7.135447386e-05,-0.0004002710265,0.0002542344869,1.000452933,0.009786016395
21268126.813,-0.5981177543,-0.7651867673,-0.000105276061,0.0002588792755,-0.0004576295967,-1.528228591e-05,0.9999829373,0.008760984348
21272127.213,-0.6001651307,-0.760294827,-8.14729594e-06,-2.800538482e-05,-0.0001523673347,0.0003856137848,1.001477975,0.008569327456
21276127.613,-0.6025868757,-0.7604595891,-0.0002894058638,-2.052505083e-05,-0.0001282213328,0.0001220830637,0.999617189,0.00933047021
21280128.013,-0.6027447233,-0.7628453715,0.0001967262367,-1.610560415e-05,0.0003816971014,-0.0005140569478,1.000164693,0.008466805539
21284128.413,-0.5996532,-0.7601941133,-2.890027845e-05,-7.682923903e-06,-0.0001249615389,0.0001085601736,0.9990503443,0.007955903574
21288128.813,-0.6031236475,-0.7609826393,-7.842386991e-05,0.000369940703,-6.552974847e-05,0.0004395902656,1.00030985,0.008713656236
21292129.213,-0.6019231895,-0.761360271,-0.0001877138551,0.0003814727979,-0.0002107637248,0.0002606149032,0.9986750461,0.008874342311
21296129.613,-0.6033314148,-0.7604282357,-0.0001845355411,-0.0002031171505,0.0002919419275,-4.684087814e-05,0.9985112685,0.009847408947
21300130.013,-0.6046219386,-0.759736034,-0.0001437358395,1.178924283e-05,5.576449126e-05,4.808301965e-05,1.000692076,0.009651702594
21304130.413,-0.6058283954,-0.759142029,0.0002698300317,-1.728738016e-06,-0.0003428573587,-4.631731216e-05,0.9998679989,0.01043268922
21308130.813,-0.6016113354,-0.7569591763,4.299181497e-05,0.0002564706942,-0.0001865026191,0.0001213285583,1.001019867,0.009491124445
21312131.213,-0.6043468952,-0.7596581392,0.0004941159735,3.126819428e-05,0.0002277501935,-0.0001243295035,0.9988204877,0.01019710253
21316131.613,-0.6042474689,-0.7541512249,0.0005137507066,0.0001427276836,-0.0001184788489,-0.0002282170379,0.9999784594,0.009087967997
21320132.013,-0.6049132889,-0.7569216402,-0.0006789252256,0.0004264083764,-0.0002913163445,-0.0002633919074,1.000154837,0.01014491769
21324132.413,-0.6073286367,-0.7563070395,0.0004029379475,-0.0003040653087,0.0001585942077,0.0001166213965,0.9990811318,0.009027253707
21328132.813,-0.6037953514,-0.7550899995,0.0002463504011,-0.0004312710272,-6.133259707e-05,-0.0004775604279,0.9993540165,0.009339626965
21332133.213,-0.6031035336,-0.7568447928,1.012352127e-05,0.0001884728341,-0.0003625617957,0.0002298977651,0.9996182454,0.01033046944
21336133.613,-0.605524595,-0.7559993359,-4.458289226e-06,-0.0004924952065,-0.0005029030547,6.878210769e-05,0.9985447355,0.01027693818
21340134.013,-0.605932887,-0.7551847954,9.750242373e-05,0.0003968799014,-7.886143464e-05,0.0001722406541,1.000037402,0.008827410093
21344134.413,-0.6075672614,-0.7584554922,-0.0003819401641,-0.0003176688852,0.000262997497,7.411035795e-05,1.000413104,0.009224647987
